STUDENTID,label,holdout,data_length,kappa_mean,kappa_min,auc_mean,auc_min,pred
2333368677,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.6966666666666668
2333368928,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.7125
2333369088,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.7935714285714286
2333369371,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.6599285714285713
2333369525,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.6176190476190476
2333370574,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.465
2333371660,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.405
2333372071,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.7317142857142857
2333372577,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.74
2333372615,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.7391666666666664
2333373212,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.725
2333373361,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.7617380952380947
2333373867,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.7271904761904762
2333374022,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.6453452380952385
2333374201,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.7070833333333333
2333374308,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.4017261904761905
2333376343,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.595
2333376360,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.5472023809523812
2333376670,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.3489880952380953
2333376947,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.785
2333377005,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.6791666666666667
2333377145,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.3073928571428572
2333377358,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.6160238095238096
2333377366,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.7260595238095235
2333377455,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.6755595238095239
2333377471,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.613511904761905
2333377692,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.3359880952380952
2333378052,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.6508571428571429
2333378494,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.7872500000000001
2333378711,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.5702380952380954
2333379237,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.6135952380952383
2333379261,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.7601309523809525
2333379504,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.5797142857142857
2333379580,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.795
2333379644,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.475
2333379652,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.41165476190476175
2333379849,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.8051190476190476
2333379903,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.4145595238095238
2333379920,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.5
2333380537,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.5975
2333382131,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.62
2333382203,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.7575
2333382793,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.4277380952380953
2333382891,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.62
2333383081,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.56
2333383731,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.7830714285714286
2333384346,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.2596904761904762
2333384427,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.6374999999999998
2333384842,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.7884761904761903
2333384877,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.5899999999999997
2333384923,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.715
2333385288,,0,30.0,0.27865688180120146,0.2225361423826467,0.6706493477877666,0.6247355896351139,0.5917142857142857
2333000106,,1,20.0,,,,,0.5854880952380955
2333000190,,1,20.0,,,,,0.725452380952381
2333000289,,1,30.0,,,,,0.6333333333333333
2333000386,,1,20.0,,,,,0.3132142857142857
2333000637,,1,10.0,,,,,0.6593003601249944
2333001048,,1,10.0,,,,,0.656943196316068
2333001633,,1,30.0,,,,,0.7441666666666668
2333001731,,1,10.0,,,,,0.5117993844390902
2333001803,,1,10.0,,,,,0.6267832914634379
2333001897,,1,30.0,,,,,0.8058333333333333
2333002249,,1,10.0,,,,,0.470906972520943
2333002583,,1,20.0,,,,,0.7344047619047619
2333003083,,1,10.0,,,,,0.7169568212407086
2333003270,,1,30.0,,,,,0.5058333333333332
2333003865,,1,10.0,,,,,0.6494622939410091
2333003938,,1,30.0,,,,,0.7208333333333334
2333004446,,1,30.0,,,,,0.7225
2333004535,,1,10.0,,,,,0.6505451843907726
2333005221,,1,10.0,,,,,0.06986385387488327
2333005311,,1,10.0,,,,,0.6774220493558727
2333005728,,1,20.0,,,,,0.046642857142857146
2333005914,,1,30.0,,,,,0.7016666666666665
2333008212,,1,20.0,,,,,0.705452380952381
2333008221,,1,10.0,,,,,0.3410431420789392
2333008361,,1,20.0,,,,,0.4406309523809525
2333008476,,1,10.0,,,,,0.3377274618226631
2333008506,,1,20.0,,,,,0.5573690476190478
2333008620,,1,10.0,,,,,0.6053220700867759
2333008638,,1,30.0,,,,,0.6516666666666667
2333008778,,1,20.0,,,,,0.7076785714285713
2333008921,,1,20.0,,,,,0.5165357142857144
2333008930,,1,30.0,,,,,0.5724999999999999
2333008972,,1,30.0,,,,,0.7808333333333333
2333008981,,1,30.0,,,,,0.6408333333333333
2333008999,,1,10.0,,,,,0.6203621530902876
2333009057,,1,30.0,,,,,0.47666666666666674
2333009553,,1,30.0,,,,,0.1758333333333333
2333009618,,1,30.0,,,,,0.5499999999999999
2333009723,,1,20.0,,,,,0.37965476190476194
2333009812,,1,20.0,,,,,0.5445952380952381
2333010501,,1,30.0,,,,,0.7658333333333335
2333010756,,1,10.0,,,,,0.6118394734238559
2333011361,,1,20.0,,,,,0.6942261904761904
2333011540,,1,30.0,,,,,0.6475
2333012112,,1,30.0,,,,,0.3975000000000001
2333012643,,1,30.0,,,,,0.5650000000000001
2333014506,,1,30.0,,,,,0.6774999999999999
2333014841,,1,30.0,,,,,0.18666666666666668
2333015031,,1,30.0,,,,,0.7158333333333335
2333015138,,1,10.0,,,,,0.6908727787735139
2333015197,,1,20.0,,,,,0.6545476190476188
2333015286,,1,30.0,,,,,0.815
2333015359,,1,20.0,,,,,0.6767619047619049
2333015952,,1,10.0,,,,,0.5117649321997233
2333016037,,1,20.0,,,,,0.5510833333333335
2333016983,,1,30.0,,,,,0.6475
2333017076,,1,30.0,,,,,0.6025
2333017921,,1,10.0,,,,,0.6006667641568955
2333018480,,1,20.0,,,,,0.6807023809523812
2333018781,,1,10.0,,,,,0.7918817402068171
2333018978,,1,20.0,,,,,0.5234047619047619
2333019371,,1,30.0,,,,,0.7866666666666668
2333019966,,1,30.0,,,,,0.7733333333333334
2333020123,,1,20.0,,,,,0.6766547619047617
2333020310,,1,20.0,,,,,0.7280000000000001
2333020565,,1,20.0,,,,,0.7223333333333334
2333022266,,1,30.0,,,,,0.5841666666666667
2333022355,,1,10.0,,,,,0.7224064923080016
2333022436,,1,20.0,,,,,0.15045238095238095
2333022703,,1,20.0,,,,,0.6050238095238096
2333022762,,1,30.0,,,,,0.6300000000000001
2333022959,,1,10.0,,,,,0.7420100002829872
2333023211,,1,30.0,,,,,0.755
2333023653,,1,30.0,,,,,0.465
2333024251,,1,10.0,,,,,0.5712032492837695
2333024315,,1,10.0,,,,,0.7489431632823657
2333024561,,1,30.0,,,,,0.8875
2333024820,,1,30.0,,,,,0.08833333333333333
2333026008,,1,20.0,,,,,0.6192738095238094
2333026296,,1,10.0,,,,,0.7455965172168729
2333026768,,1,30.0,,,,,0.4958333333333333
2333026857,,1,20.0,,,,,0.842404761904762
2333026946,,1,10.0,,,,,0.6578678915039206
2333027454,,1,10.0,,,,,0.7257330206662067
2333028230,,1,10.0,,,,,0.6075568718046658
2333028337,,1,20.0,,,,,0.6281785714285715
2333028663,,1,10.0,,,,,0.5063862604114153
2333028736,,1,20.0,,,,,0.6001071428571428
2333028833,,1,30.0,,,,,0.6016666666666666
2333029058,,1,10.0,,,,,0.5745587929227635
2333029538,,1,30.0,,,,,0.6366666666666667
2333029945,,1,20.0,,,,,0.7111071428571427
2333030439,,1,30.0,,,,,0.6625
2333030684,,1,30.0,,,,,0.5558333333333334
2333030781,,1,20.0,,,,,0.5450119047619048
2333031192,,1,30.0,,,,,0.6741666666666666
2333031796,,1,20.0,,,,,0.6045833333333333
2333031826,,1,30.0,,,,,0.7291666666666664
2333031974,,1,20.0,,,,,0.12386904761904763
2333032041,,1,20.0,,,,,0.846202380952381
2333032130,,1,10.0,,,,,0.5955524279641926
2333032237,,1,30.0,,,,,0.6041666666666667
2333032661,,1,30.0,,,,,0.5466666666666666
2333032733,,1,10.0,,,,,0.6989555923625361
2333032881,,1,10.0,,,,,0.6039150220049987
2333033268,,1,30.0,,,,,0.7283333333333333
2333033331,,1,10.0,,,,,0.7598287774961534
2333033586,,1,10.0,,,,,0.7096565309690309
2333033772,,1,20.0,,,,,0.6419642857142857
2333034183,,1,20.0,,,,,0.7887380952380955
2333034213,,1,30.0,,,,,0.7275
2333034612,,1,10.0,,,,,0.7124510152244368
2333034710,,1,30.0,,,,,0.4066666666666666
2333035384,,1,20.0,,,,,0.12632142857142858
2333035414,,1,20.0,,,,,0.7054642857142858
2333035716,,1,30.0,,,,,0.7041666666666666
2333035813,,1,10.0,,,,,0.7108013441395871
2333035970,,1,20.0,,,,,0.06266666666666666
2333036615,,1,10.0,,,,,0.2600813226805874
2333036666,,1,10.0,,,,,0.6871941220758947
2333036674,,1,30.0,,,,,0.6308333333333334
2333036836,,1,10.0,,,,,0.5932753557716793
2333036925,,1,30.0,,,,,0.6166666666666665
2333037107,,1,10.0,,,,,0.5611336496582492
2333037263,,1,10.0,,,,,0.6310525038958861
2333037271,,1,10.0,,,,,0.7944907531194296
2333037361,,1,20.0,,,,,0.6797857142857143
2333037671,,1,10.0,,,,,0.7011962486043366
2333037778,,1,20.0,,,,,0.6725238095238094
2333037956,,1,20.0,,,,,0.28311904761904755
2333038057,,1,20.0,,,,,0.6100952380952381
2333038456,,1,10.0,,,,,0.6569284845056902
2333038863,,1,10.0,,,,,0.7403330167854152
2333041945,,1,30.0,,,,,0.7449999999999999
2333042119,,1,20.0,,,,,0.5605238095238096
2333042381,,1,20.0,,,,,0.4615714285714286
2333042607,,1,10.0,,,,,0.5852343580482128
2333043221,,1,30.0,,,,,0.6566666666666667
2333043247,,1,20.0,,,,,0.4752261904761905
2333043395,,1,30.0,,,,,0.33583333333333326
2333044928,,1,20.0,,,,,0.6659999999999999
2333045592,,1,10.0,,,,,0.5956836158767268
2333045860,,1,30.0,,,,,0.7258333333333331
2333046289,,1,10.0,,,,,0.42458515789765805
2333046726,,1,20.0,,,,,0.7012142857142857
2333047048,,1,30.0,,,,,0.7041666666666667
2333047137,,1,10.0,,,,,0.5070418719352542
2333047315,,1,10.0,,,,,0.654773100265748
2333047722,,1,20.0,,,,,0.6215476190476192
2333047820,,1,30.0,,,,,0.675
2333047986,,1,20.0,,,,,0.6999761904761901
2333048176,,1,10.0,,,,,0.6980325332991743
2333048231,,1,20.0,,,,,0.8043928571428571
2333048419,,1,30.0,,,,,0.5975
2333048915,,1,10.0,,,,,0.6824791934931251
2333049016,,1,10.0,,,,,0.6289692998994467
2333049083,,1,30.0,,,,,0.6116666666666667
2333049369,,1,20.0,,,,,0.5759761904761906
2333051720,,1,20.0,,,,,0.7055595238095238
2333051916,,1,20.0,,,,,0.5872261904761906
2333052416,,1,10.0,,,,,0.6776143710520643
2333053196,,1,20.0,,,,,0.4997023809523812
2333053510,,1,20.0,,,,,0.7311904761904762
2333053862,,1,20.0,,,,,0.292547619047619
2333053897,,1,30.0,,,,,0.6625
2333055245,,1,20.0,,,,,0.16975
2333055491,,1,10.0,,,,,0.7162780448037798
2333055849,,1,30.0,,,,,0.6049999999999999
2333056438,,1,30.0,,,,,0.5349999999999999
2333056896,,1,20.0,,,,,0.5560714285714287
2333057001,,1,10.0,,,,,0.5636684870856697
2333057035,,1,20.0,,,,,0.2355833333333333
2333057043,,1,20.0,,,,,0.5890119047619051
2333057531,,1,30.0,,,,,0.6016666666666667
2333057540,,1,10.0,,,,,0.7454545258233337
2333057621,,1,30.0,,,,,0.6299999999999999
2333057698,,1,10.0,,,,,0.6901489489612551
2333057965,,1,10.0,,,,,0.6106433660293957
2333058031,,1,30.0,,,,,0.6933333333333335
2333058058,,1,10.0,,,,,0.7334867114095056
2333058244,,1,10.0,,,,,0.6160919836312637
2333058309,,1,10.0,,,,,0.4746249894326522
2333058406,,1,10.0,,,,,0.5947298777203188
2333058546,,1,10.0,,,,,0.7196931958650223
2333058732,,1,20.0,,,,,0.41142857142857137
2333058805,,1,30.0,,,,,0.6825000000000001
2333058937,,1,20.0,,,,,0.7605119047619049
2333059330,,1,10.0,,,,,0.6190473628109074
2333059836,,1,30.0,,,,,0.5775000000000001
2333060702,,1,30.0,,,,,0.5525
2333060711,,1,10.0,,,,,0.6990511269131625
2333060770,,1,20.0,,,,,0.5874642857142858
2333061199,,1,30.0,,,,,0.45583333333333337
2333061440,,1,10.0,,,,,0.7805210175960948
2333061628,,1,10.0,,,,,0.5806191728929225
2333062128,,1,30.0,,,,,0.5508333333333334
2333062667,,1,30.0,,,,,0.7566666666666668
2333062811,,1,30.0,,,,,0.5825
2333063019,,1,30.0,,,,,0.7316666666666666
2333063311,,1,30.0,,,,,0.6008333333333334
2333063418,,1,10.0,,,,,0.5965744129236775
2333064074,,1,10.0,,,,,0.6826655176222125
2333064350,,1,20.0,,,,,0.6175238095238096
2333065275,,1,30.0,,,,,0.6325000000000001
2333065526,,1,20.0,,,,,0.2561547619047619
2333065801,,1,30.0,,,,,0.2916666666666667
2333065879,,1,20.0,,,,,0.43513095238095234
2333066051,,1,30.0,,,,,0.2558333333333333
2333066301,,1,10.0,,,,,0.37743691520897416
2333067243,,1,20.0,,,,,0.6548690476190476
2333067341,,1,20.0,,,,,0.6632380952380953
2333067596,,1,30.0,,,,,0.48416666666666663
2333067910,,1,10.0,,,,,0.7125020264497252
2333068011,,1,10.0,,,,,0.7107055213018834
2333068193,,1,30.0,,,,,0.5816666666666666
2333068401,,1,20.0,,,,,0.6325833333333334
2333068444,,1,10.0,,,,,0.5044239891842278
2333068851,,1,30.0,,,,,0.6008333333333333
2333068860,,1,30.0,,,,,0.6233333333333333
2333068959,,1,20.0,,,,,0.7861071428571429
2333069742,,1,30.0,,,,,0.5325
2333069793,,1,20.0,,,,,0.46279761904761907
2333069891,,1,30.0,,,,,0.7075
2333069998,,1,30.0,,,,,0.5700000000000001
2333070147,,1,30.0,,,,,0.6141666666666666
2333070244,,1,20.0,,,,,0.6256904761904764
2333070252,,1,30.0,,,,,0.5216666666666666
2333070309,,1,20.0,,,,,0.6487500000000002
2333070643,,1,30.0,,,,,0.45666666666666655
2333070651,,1,10.0,,,,,0.5549198676710287
2333071241,,1,10.0,,,,,0.39984141297299197
2333071933,,1,30.0,,,,,0.575
2333072433,,1,20.0,,,,,0.08265476190476191
2333072697,,1,10.0,,,,,0.4411396010035714
2333072948,,1,10.0,,,,,0.5834542729587235
2333073383,,1,30.0,,,,,0.5275000000000001
2333073545,,1,20.0,,,,,0.5375119047619047
2333073723,,1,30.0,,,,,0.18249999999999997
2333073979,,1,10.0,,,,,0.5755710555784085
2333074070,,1,10.0,,,,,0.7337819798021037
2333074321,,1,10.0,,,,,0.7139364132599424
2333074576,,1,30.0,,,,,0.6775000000000001
2333074665,,1,20.0,,,,,0.6821309523809523
2333076196,,1,10.0,,,,,0.6135682271160209
2333076374,,1,30.0,,,,,0.6583333333333333
2333076463,,1,30.0,,,,,0.7141666666666667
2333076528,,1,30.0,,,,,0.6716666666666665
2333076684,,1,10.0,,,,,0.5594125042269389
2333077214,,1,30.0,,,,,0.0075
2333079161,,1,10.0,,,,,0.678113653310054
2333079357,,1,20.0,,,,,0.6502023809523811
2333079683,,1,30.0,,,,,0.6741666666666667
2333079764,,1,30.0,,,,,0.6800000000000002
2333079799,,1,10.0,,,,,0.6133818351196446
2333079861,,1,10.0,,,,,0.7061793348439457
2333079870,,1,20.0,,,,,0.5711785714285714
2333079942,,1,10.0,,,,,0.5604419071296782
2333079969,,1,20.0,,,,,0.6755119047619047
2333080029,,1,20.0,,,,,0.03397619047619047
2333080169,,1,30.0,,,,,0.4775
2333080967,,1,10.0,,,,,0.4985091598502976
2333081149,,1,20.0,,,,,0.28714285714285714
2333081475,,1,30.0,,,,,0.41000000000000014
2333081645,,1,20.0,,,,,0.7046904761904763
2333081904,,1,20.0,,,,,0.6649404761904762
2333082064,,1,10.0,,,,,0.5855074292809586
2333082412,,1,30.0,,,,,0.6166666666666667
2333082668,,1,10.0,,,,,0.6475880600821458
2333082803,,1,10.0,,,,,0.6674753347143052
2333083290,,1,30.0,,,,,0.7283333333333333
2333083354,,1,10.0,,,,,0.4859162120559178
2333084385,,1,20.0,,,,,0.6624166666666667
2333084547,,1,30.0,,,,,0.745
2333084709,,1,20.0,,,,,0.706154761904762
2333085225,,1,10.0,,,,,0.5202284284343107
2333085551,,1,10.0,,,,,0.6191069628900511
2333085802,,1,10.0,,,,,0.6037348113487817
2333085993,,1,20.0,,,,,0.6552738095238094
2333087007,,1,10.0,,,,,0.534420479567732
2333087180,,1,30.0,,,,,0.6958333333333333
2333087431,,1,30.0,,,,,0.5200000000000001
2333087775,,1,30.0,,,,,0.6425
2333087872,,1,30.0,,,,,0.6149999999999999
2333088127,,1,30.0,,,,,0.5641666666666666
2333088135,,1,30.0,,,,,0.8225
2333088330,,1,20.0,,,,,0.5632500000000003
2333088381,,1,20.0,,,,,0.809154761904762
2333088488,,1,10.0,,,,,0.7173494565075446
2333088551,,1,30.0,,,,,0.6141666666666667
2333088577,,1,30.0,,,,,0.6725
2333088640,,1,30.0,,,,,0.5391666666666667
2333088721,,1,30.0,,,,,0.5408333333333334
2333088798,,1,20.0,,,,,0.8289880952380951
2333089042,,1,10.0,,,,,0.6268450079332434
2333089140,,1,10.0,,,,,0.7482204556064848
2333089221,,1,30.0,,,,,0.685
2333089425,,1,20.0,,,,,0.7190595238095238
2333089476,,1,10.0,,,,,0.7649929510204277
2333089531,,1,10.0,,,,,0.7316559690739255
2333089573,,1,10.0,,,,,0.6078954701344405
2333089590,,1,30.0,,,,,0.4708333333333334
2333089727,,1,20.0,,,,,0.7014404761904762
2333089778,,1,20.0,,,,,0.5890476190476192
2333089913,,1,30.0,,,,,0.6841666666666665
2333091705,,1,30.0,,,,,0.24166666666666664
2333091772,,1,30.0,,,,,0.7166666666666666
2333092370,,1,30.0,,,,,0.6350000000000001
2333092469,,1,30.0,,,,,0.5333333333333333
2333092621,,1,30.0,,,,,0.42500000000000004
2333092876,,1,20.0,,,,,0.5419404761904763
2333092906,,1,10.0,,,,,0.7232899185008317
2333093228,,1,20.0,,,,,0.34473809523809523
2333093252,,1,20.0,,,,,0.8792500000000001
2333093601,,1,30.0,,,,,0.7008333333333333
2333094437,,1,30.0,,,,,0.5866666666666667
2333094453,,1,20.0,,,,,0.8228571428571427
2333094755,,1,10.0,,,,,0.746275910450059
2333094925,,1,20.0,,,,,0.6410000000000001
2333094941,,1,10.0,,,,,0.6062443014548529
2333095107,,1,10.0,,,,,0.6024277095453564
2333095204,,1,30.0,,,,,0.735
2333095514,,1,20.0,,,,,0.4745476190476191
2333095701,,1,30.0,,,,,0.5183333333333333
2333096553,,1,10.0,,,,,0.5167683117536057
2333096642,,1,10.0,,,,,0.6862992407918879
2333097908,,1,10.0,,,,,0.4483777195027196
2333098505,,1,30.0,,,,,0.6158333333333332
2333098688,,1,10.0,,,,,0.5817720691331373
2333099536,,1,10.0,,,,,0.7041185165238957
2333100291,,1,10.0,,,,,0.2608670418633656
2333100640,,1,20.0,,,,,0.7826666666666665
2333101425,,1,10.0,,,,,0.4290348544429426
2333101484,,1,30.0,,,,,0.67
2333102481,,1,10.0,,,,,0.7293863319600934
2333103371,,1,20.0,,,,,0.6222619047619048
2333103436,,1,30.0,,,,,0.7958333333333333
2333103541,,1,20.0,,,,,0.7399166666666666
2333103711,,1,20.0,,,,,0.28209523809523807
2333104068,,1,30.0,,,,,0.7325
2333104122,,1,10.0,,,,,0.4346342231469938
2333104165,,1,20.0,,,,,0.6019404761904761
2333104386,,1,30.0,,,,,0.5233333333333333
2333104904,,1,20.0,,,,,0.6544642857142855
2333105161,,1,30.0,,,,,0.43
2333105412,,1,20.0,,,,,0.7947142857142859
2333105480,,1,20.0,,,,,0.5985
2333105617,,1,10.0,,,,,0.6852624750980012
2333105668,,1,30.0,,,,,0.4599999999999999
2333105765,,1,10.0,,,,,0.6146892337099715
2333106176,,1,30.0,,,,,0.6249999999999999
2333107806,,1,30.0,,,,,0.5841666666666666
2333108217,,1,20.0,,,,,0.5940238095238094
2333108314,,1,30.0,,,,,0.5416666666666666
2333108403,,1,30.0,,,,,0.5491666666666666
2333108900,,1,20.0,,,,,0.672297619047619
2333109345,,1,20.0,,,,,0.7146547619047618
2333109507,,1,20.0,,,,,0.7040238095238095
2333110106,,1,20.0,,,,,0.6044404761904761
2333110181,,1,20.0,,,,,0.5781547619047619
2333110297,,1,10.0,,,,,0.6432238171400323
2333110513,,1,30.0,,,,,0.5266666666666667
2333110548,,1,30.0,,,,,0.49083333333333345
2333110696,,1,20.0,,,,,0.7104285714285714
2333110700,,1,30.0,,,,,0.03833333333333333
2333110955,,1,20.0,,,,,0.6792857142857143
2333111048,,1,10.0,,,,,0.4225084102988516
2333111714,,1,10.0,,,,,0.5803624097136094
2333112052,,1,30.0,,,,,0.4016666666666666
2333112303,,1,30.0,,,,,0.5675000000000001
2333112494,,1,30.0,,,,,0.8483333333333333
2333112656,,1,20.0,,,,,0.790607142857143
2333112834,,1,20.0,,,,,0.7329285714285712
2333113083,,1,10.0,,,,,0.7025703161217867
2333113181,,1,10.0,,,,,0.6662227976272094
2333113407,,1,20.0,,,,,0.41738095238095235
2333113938,,1,10.0,,,,,0.5856840758914289
2333114535,,1,10.0,,,,,0.6754991314155402
2333114721,,1,20.0,,,,,0.7853928571428571
2333114942,,1,20.0,,,,,0.7683333333333333
2333115281,,1,10.0,,,,,0.5119390146532172
2333115388,,1,30.0,,,,,0.1991666666666667
2333115477,,1,10.0,,,,,0.663335871386955
2333115736,,1,10.0,,,,,0.6583754961283985
2333116732,,1,20.0,,,,,0.7735714285714288
2333116775,,1,30.0,,,,,0.6483333333333333
2333116881,,1,20.0,,,,,0.5267500000000002
2333117372,,1,30.0,,,,,0.63
2333117771,,1,10.0,,,,,0.5925619013339599
2333118182,,1,20.0,,,,,0.7375476190476189
2333118361,,1,20.0,,,,,0.3424880952380953
2333119561,,1,30.0,,,,,0.5983333333333333
2333120012,,1,10.0,,,,,0.719473413432972
2333120667,,1,20.0,,,,,0.6524880952380951
2333121167,,1,10.0,,,,,0.6700009641774349
2333121329,,1,30.0,,,,,0.41333333333333333
2333121426,,1,30.0,,,,,0.66
2333122163,,1,30.0,,,,,0.62
2333124697,,1,20.0,,,,,0.7046785714285714
2333125006,,1,20.0,,,,,0.5550714285714284
2333125162,,1,30.0,,,,,0.3875
2333125448,,1,20.0,,,,,0.8397499999999998
2333125782,,1,10.0,,,,,0.653952869015192
2333126037,,1,20.0,,,,,0.49503571428571425
2333126193,,1,30.0,,,,,0.65
2333126291,,1,10.0,,,,,0.7736537499780919
2333126703,,1,30.0,,,,,0.6183333333333333
2333127335,,1,30.0,,,,,0.5625
2333127831,,1,10.0,,,,,0.4882011232231824
2333127891,,1,20.0,,,,,0.3744404761904762
2333128081,,1,20.0,,,,,0.6629166666666664
2333128501,,1,10.0,,,,,0.7004553857090619
2333128838,,1,10.0,,,,,0.712825331230517
2333129028,,1,10.0,,,,,0.5858907666765638
2333129087,,1,20.0,,,,,0.6482142857142859
2333129125,,1,10.0,,,,,0.6156394038967569
2333129273,,1,30.0,,,,,0.6516666666666667
2333129443,,1,10.0,,,,,0.6165133085868382
2333129621,,1,10.0,,,,,0.43219432113723905
2333129699,,1,20.0,,,,,0.5536547619047618
2333129974,,1,30.0,,,,,0.6516666666666667
2333130191,,1,10.0,,,,,0.5700313297813296
2333130531,,1,10.0,,,,,0.49609295722337526
2333130557,,1,30.0,,,,,0.8
2333131065,,1,30.0,,,,,0.6666666666666665
2333131669,,1,20.0,,,,,0.5969166666666667
2333132231,,1,30.0,,,,,0.7016666666666665
2333132762,,1,20.0,,,,,0.7371547619047621
2333132924,,1,20.0,,,,,0.5485952380952382
2333133211,,1,10.0,,,,,0.49072176288623653
2333134307,,1,30.0,,,,,0.5808333333333333
2333135150,,1,30.0,,,,,0.5599999999999999
2333135729,,1,20.0,,,,,0.49135714285714277
2333135753,,1,20.0,,,,,0.645202380952381
2333135826,,1,10.0,,,,,0.6586154851770174
2333135915,,1,30.0,,,,,0.5333333333333333
2333136008,,1,10.0,,,,,0.608714901928137
2333136253,,1,10.0,,,,,0.437536695395248
2333136342,,1,10.0,,,,,0.7165859151917026
2333136415,,1,30.0,,,,,0.41666666666666674
2333136563,,1,30.0,,,,,0.745
2333136865,,1,20.0,,,,,0.8542500000000001
2333137055,,1,30.0,,,,,0.6316666666666668
2333137268,,1,20.0,,,,,0.1089285714285714
2333137705,,1,20.0,,,,,0.4839523809523809
2333138043,,1,10.0,,,,,0.6198058444393585
2333138205,,1,20.0,,,,,0.5321309523809525
2333138736,,1,30.0,,,,,0.6491666666666669
2333138809,,1,20.0,,,,,0.6995952380952378
2333138892,,1,20.0,,,,,0.675154761904762
2333139066,,1,20.0,,,,,0.4265833333333335
